Time,EEG_Channel_1
0.66,0.6237112055651921
0.664,-3.457802809423356
0.668,0.02616114236867162
0.672,0.7942375326371666
0.676,-1.2891019003387936
0.68,-1.4838469702911719
0.684,0.46946770093590084
0.6880000000000001,-2.099525727237995
0.6920000000000001,0.4393370659540535
0.6960000000000001,-2.622351428691796
0.7000000000000001,-0.8833480813201685
0.704,0.7193917071023883
0.708,-1.5106533376240938
0.712,0.9017848372696227
0.716,0.8461282310935482
0.72,0.7084966165829296
0.724,1.950869661080106
0.728,3.521156011646389
0.732,-2.4601804684516506
0.736,-1.128146478053425
0.74,1.1210352585070529
0.744,3.190229160402435
0.748,2.073673303231391
0.752,1.225307916287093
0.756,-0.3806653619409135
0.76,-2.0427305589767326
0.764,-0.9775363057160722
0.768,-2.1884481881374467
0.772,-2.1968247588111085
0.776,1.1926060338266409
0.78,-1.898255091360621
0.784,-0.4889225452131521
0.788,-0.8588705492365662
0.792,-0.2534116141688032
0.796,0.9679587807384162
0.8,-2.216708008614204
0.804,0.28637159425156383
0.808,1.2400391325298066
0.812,3.122530168981543
0.8160000000000001,1.2115295342401846
0.8200000000000001,-1.246241091781233
0.8240000000000001,2.8301354942312784
0.8280000000000001,2.3300486110506697
0.8320000000000001,0.7742648279360289
0.836,-0.19225456488905457
0.84,-2.03966878724075
0.844,0.9901659472875657
0.848,0.433737951303391
0.852,0.5216156180592009
0.856,-0.91890879942842
0.86,-0.80781786148864
0.864,-0.8848038880269768
0.868,-0.3756206863987651
0.872,-2.648279342386325
0.876,1.2976718220290697
0.88,-0.8792726098494363
0.884,-0.404311080540832
0.888,0.9538164757825656
0.892,0.19315024825184451
0.896,-0.6276836714570344
0.9,-0.8785752417312198
0.904,0.3949986159793745
0.908,0.3183749890559616
0.912,1.7229366583966408
0.916,1.0428518920066432
0.92,-0.6916190654557876
0.924,-0.15286965715781564
0.928,3.351991001944111
0.932,2.6986276116306933
0.936,1.5504226419187126
0.9400000000000001,0.5667190309160012
0.9440000000000001,1.4836493857305808
0.9480000000000001,-3.2136833722190774
0.9520000000000001,-0.7138983818515758
0.9560000000000001,0.31107266810575335
0.96,-0.5263193138971265
0.964,0.16042827675686877
0.968,-3.6826641879781232
0.972,2.138564629326295
0.976,-0.4711239836391735
0.98,0.3227679005189541
0.984,-1.1119531096423674
0.988,-2.505975491708557
0.992,-0.49398765828072805
0.996,-2.9042716471101557
1.0,-0.27975503849796235
1.004,2.3051136303293167
1.008,1.1928418215768977
1.012,-1.5105637437108685
1.016,2.177693298900174
1.02,4.6853440440693745
1.024,-0.6449598482414824
1.028,0.7966036209624427
1.032,2.3570529787310464
1.036,3.1612566595964404
1.04,-0.23945618934650992
1.044,-1.351744347521017
1.048,-0.2954207414263358
1.052,0.3850408714460207
1.056,-0.8081753652694954
1.06,-2.3254429920985653
1.064,-0.646108914039525
1.068,-1.588672385412565
1.072,-2.7280504460603967
1.076,1.1466073038785503
1.08,-2.493924901821857
1.084,0.44302228294669654
1.088,-1.4087411924738595
1.092,2.2838153629436393
1.096,-0.20746350095380078
1.1,-0.7574551217524009
1.104,-1.6685404849727012
1.108,1.8676906965363482
1.112,-1.4835486987009516
1.116,2.1422662212629966
1.12,3.3695560278929664
1.124,-0.2904724597922135
1.1280000000000001,2.5153606703853058
1.1320000000000001,2.531581419853801
1.1360000000000001,0.20487071941736523
1.1400000000000001,2.8711748590261124
1.1440000000000001,0.67334995954792
1.1480000000000001,2.196118771213498
1.1520000000000001,0.3200193419189866
1.156,-0.9441799927891645
1.16,-1.060672547618549
1.164,1.1834681514614416
1.168,2.460899659535915
1.172,-4.090092453309378
1.176,1.5338027017331308
1.18,-1.7524758866659373
1.184,1.82494227540889
1.188,-1.8919871466997848
1.192,0.7324005684836652
1.196,-1.3349501751289534
1.2,0.21868752784367085
1.204,0.5194422250173487
1.208,0.9929913464701492
1.212,0.8414057647606094
1.216,0.17000858895770388
1.22,-0.6387990742233721
1.224,2.258650812434894
1.228,1.113359491466737
1.232,-0.24560185921145639
1.236,1.8008766573580401
1.24,0.3226238435621228
1.244,0.5261209994531919
1.248,-1.2527895095295554
1.252,-0.028963112554612175
1.256,3.3516916856119265
1.26,1.2992622188023675
1.264,0.2811663071541427
1.268,-0.09100392570391269
1.272,-1.2656183783385893
1.276,-2.1537415988500848
1.28,0.5609639847867889
1.284,-3.5721921817152733
1.288,1.7451178633867714
1.292,-0.5941786259472058
1.296,0.7553526073153775
1.3,-1.7113717857468234
1.304,2.1903379490194474
1.308,0.09987522438339497
1.312,1.4661682129266058
1.316,2.2061688567399163
1.32,1.5471426716915087
1.324,-0.03081164152592042
1.328,0.36163565767490813
1.332,0.27607942997172874
1.336,3.711649545119114
1.34,3.6512205365091592
1.344,3.252298267545355
1.348,-0.1532750753488993
1.352,0.21683110075118364
1.356,-1.4788012736764709
1.36,3.503748670376452
1.364,0.7992545170723715
1.368,1.3974758486574983
1.372,-2.0453298731739675
1.3760000000000001,-0.3370423563070507
1.3800000000000001,0.8300717565233703
1.3840000000000001,1.2571856580022578
1.3880000000000001,-1.266986459425854
1.3920000000000001,0.8157552204064634
1.3960000000000001,-0.9671334729929887
1.4000000000000001,-2.2209364756031396
1.4040000000000001,-1.7715857298383173
1.408,1.271588380895508
1.412,2.1811127735782807
1.416,0.6415931465359381
1.42,1.734037141390067
1.424,1.7947722500431964
1.428,-1.609150642595464
1.432,0.535669091523452
1.436,1.3390696291822974
1.44,-0.8927296107124181
1.444,2.683526565787881
1.448,-1.8058553981394945
1.452,0.08882421458311215
1.456,1.0196459298135778
1.46,-2.3251922486813426
1.464,-0.5529291159026489
1.468,-0.14115041297649356
1.472,-1.1093874177868455
1.476,-0.9352391868118215
1.48,-0.15946103005704015
1.484,-0.3443470743663045
1.488,-1.5642849374943903
1.492,-2.5761342202802995
1.496,2.352732066949429
1.5,0.7274274584118744
1.504,-0.11536906719061252
1.508,-0.14769078673621894
1.512,0.4023917600707366
1.516,2.5111680262197558
1.52,0.6558660422033701
1.524,1.8057056647719296
1.528,3.038821565886196
1.532,-0.837939162968137
1.536,1.9465710113971852
1.54,-2.32855904318151
1.544,1.3566270104968219
1.548,0.7864104565184111
1.552,0.937411133130314
1.556,1.4059620649793372
1.56,-0.5753803454207417
1.564,-1.6017049336069062
1.568,0.02007706766990891
1.572,-1.2575557398862451
1.576,-2.29395853295571
1.58,-2.546473798051866
1.584,-1.2080388255945915
1.588,0.22732533576118086
1.592,0.3502162227145794
1.596,-2.289830862538912
1.6,0.07620130090436436
1.604,0.28026472850187545
1.608,1.4434553501348568
1.612,-0.08936987154194187
1.616,1.8210982995602372
1.62,-0.1844181890422465
1.624,-0.1967386158173291
1.6280000000000001,2.429436055247489
1.6320000000000001,0.11249665165509104
1.6360000000000001,0.2550510305315855
1.6400000000000001,1.3828837118009771
1.6440000000000001,-1.666661903482904
1.6480000000000001,0.5382345100921919
1.6520000000000001,1.3649872757798625
1.6560000000000001,-1.7841041857643356
1.6600000000000001,-0.10778341018344828
1.6640000000000001,-3.0823219660148586
1.668,2.854728902222642
1.672,-0.19968665784227846
1.676,-1.8254833802274049
1.68,-0.23331426033100222
1.684,0.319242023910303
1.688,-3.084855936218634
1.692,-0.5230715829030801
1.696,-0.19229902346383396
1.7,0.24342663806436504
1.704,0.3422152536995031
1.708,-2.168036240007659
1.712,-1.690953242995839
1.716,1.2764066608840796
1.72,2.1790028499863525
1.724,1.1681448782339374
1.728,0.5382190659217023
1.732,1.253682298846499
1.736,-0.6570470318776643
1.74,-0.1901872383858756
1.744,1.2501943048342736
1.748,0.9438272499689746
1.752,2.505934720475602
1.756,-2.025707310665674
1.76,-2.2326926996179255
1.764,0.8908051464726848
1.768,0.1476124891886612
1.772,0.8976623788851019
1.776,1.908323344556301
1.78,0.5863288293044933
1.784,1.1627712259772336
1.788,-2.061989584420552
1.792,0.3168703473494815
1.796,-1.5285702374290357
1.8,-0.7248264677554713
1.804,0.04286845263822428
1.808,1.3546311812840826
1.812,2.213996387549181
1.816,-2.1421581640463954
1.82,0.5784085810166675
1.824,0.8859258148643966
1.828,2.9879100822067532
1.832,-1.3203580816748997
1.836,0.08855194356489293
1.84,0.12514076468498359
1.844,2.7731069275837275
1.848,0.6630093060986186
1.852,1.946736533949513
1.856,-0.3110222929118996
1.86,-1.5785813298412632
1.864,-1.5641064142260086
1.868,-2.684940655072463
1.872,0.19307443450081974
1.8760000000000001,4.28854970268061
1.8800000000000001,-2.177378188541766
1.8840000000000001,-4.065868484687647
1.8880000000000001,0.12397784608917439
1.8920000000000001,-1.60173345908111
1.8960000000000001,-2.2473745617510885
1.9000000000000001,0.8486310036839679
1.9040000000000001,-0.7268730045903413
1.9080000000000001,1.1767436853101656
1.9120000000000001,-0.6493519938699587
1.9160000000000001,-0.11278590817525636
1.92,0.38981072153325247
1.924,2.8954868424402602
1.928,1.3745908866750383
1.932,-0.9998197386045302
1.936,1.0375031592759694
1.94,-1.8314653406531214
1.944,-0.9555649868040423
1.948,2.532837109256915
1.952,-1.099476380060716
1.956,0.6853700498347033
1.96,-1.3708851078726343
1.964,2.1725255020393988
1.968,-2.1416259886045035
1.972,-2.5162163246870493
1.976,-1.310127633028325
1.98,-1.7325453519888003
1.984,-3.0421752944173885
1.988,-1.116176654132755
1.992,0.579142113656832
1.996,-0.27955974072001566
2.0,0.6483349844272073
2.004,-1.6492587448467384
2.008,-2.703870121124852
2.012,-0.561252185643441
2.016,0.7048196422807566
2.02,0.8361883696803308
2.024,2.4460004142744136
2.028,2.7447973399273526
2.032,2.4709214356444793
2.036,0.8871184419416239
2.04,0.6044485318872111
2.044,0.17174868941302945
2.048,3.9174094701962696
2.052,1.7655619242853522
2.056,-3.9529245691999018
2.06,-0.8143771444852339
2.064,-0.6572468983194896
2.068,-2.2582065639146123
2.072,-3.4509935462208134
2.076,-2.7645494872051124
2.08,-2.003493878235566
2.084,0.29740111972027183
2.088,-2.282697620842321
2.092,0.5004430657213479
2.096,-0.29384702636687654
2.1,1.1008949267749075
2.104,1.694499897475401
2.108,-0.060944029032139635
2.112,1.6450063136975057
2.116,1.590203868710443
2.12,0.028417120986306
2.124,0.07555544678855952
2.128,-1.0700611359574497
2.132,1.6832164268543888
2.136,-0.3555222217417865
2.14,2.060458345926127
2.144,2.09067821194746
2.148,0.5345259776949635
2.152,-1.006717808742536
2.156,-0.8532200492355445
2.16,0.2568182354257357
2.164,0.6104994365259789
2.168,0.5284560951831963
2.172,0.00972758556286002
2.176,-0.28561030322133973
2.18,0.7393876752993946
2.184,-1.7248881011066177
2.188,0.09519333474346847
2.192,-1.8943584773167654
2.196,-0.9748512104044356
2.2,-1.9017114230475667
2.204,-3.018289720013417
2.208,2.001831802973612
2.212,2.7261755460286983
2.216,1.4134109880520482
2.22,1.9519762189991197
2.224,0.2720769989963583
2.228,0.9278936143929992
2.232,1.03110285068519
2.236,2.5136708187487753
2.24,-1.7571049750937744
2.244,2.3729107071401088
2.248,-0.02319743649557396
2.2520000000000002,-0.5805810723349032
2.2560000000000002,-1.0756723724050903
2.2600000000000002,0.07848537487572604
2.2640000000000002,-1.6936458741073706
2.2680000000000002,-0.6748456234119582
2.2720000000000002,-0.23792937287487492
2.2760000000000002,-1.1898926268906502
2.2800000000000002,-3.461810951184041
2.2840000000000003,-2.9465226334323185
2.2880000000000003,-3.199741162672245
2.2920000000000003,-0.5297666059578893
2.2960000000000003,-1.6396561740222901
2.3000000000000003,1.7140299138624406
2.3040000000000003,1.365800570626256
2.308,0.46895542758711095
2.312,-0.6003425798911909
2.316,0.11407775028812417
2.32,0.7344443306937909
2.324,2.696956338556909
2.328,1.305914357445948
2.332,3.703574642074485
2.336,1.709797210521891
2.34,0.3249842386542239
2.344,1.690386782015993
2.348,-0.9175171049500132
2.352,-0.44689891002578663
2.356,-1.433501296628576
2.36,-0.44985778346780486
2.364,0.3797591119319965
2.368,-1.0976407665355643
2.372,-0.6417678165517948
2.376,0.2157752423366034
2.38,-2.4666130761446046
2.384,-0.8418785575106729
2.388,-1.72457368443981
2.392,-1.887771986817549
2.396,1.1254787372287545
2.4,-1.0258297349713834
2.404,-0.4097195772339318
2.408,0.6180386259422637
2.412,-1.4452737018271358
2.416,1.1904283783034437
2.42,1.922646603117491
2.424,1.2664091555217356
2.428,1.0672577133939374
2.432,2.394007959398274
2.436,1.756508385750015
2.44,2.197187499750459
2.444,-3.423899573120289
2.448,-0.9596270659747927
2.452,0.8096703318912648
2.456,1.096707900090125
2.46,-0.9175186646487885
2.464,-0.7226449495097668
2.468,-0.6177473238361364
2.472,-2.4415751837085184
2.476,-0.6289963298932532
2.48,-0.00454984714336526
2.484,-2.4831586853548515
2.488,0.5566094596197708
2.492,-0.29019437609892285
2.496,-1.8530268413417734
2.5,0.2536518412015695
2.504,0.9005729150389965
2.508,-1.4265853296599984
2.512,-1.5202600035167144
2.516,0.32108394625213654
2.52,2.114396549218624
2.524,0.8434497579016518
2.528,2.781168849273935
2.532,-0.9013876324793157
2.536,4.670154014859938
2.54,0.6933274927895621
2.544,0.9155497373520155
2.548,-5.3297524655364095
2.552,1.379201325924532
2.556,-1.5977306086488041
2.56,2.473485392474214
2.564,0.31076288653610995
2.568,-1.2432554700039886
2.572,1.096713576835067
2.576,-2.5807436290258186
2.58,-1.2566281153668926
2.584,-1.444986699305931
2.588,-1.2825989722735176
2.592,0.49437376889702767
2.596,0.26731366118404315
2.6,4.413032141070958
2.604,0.3294098002492442
2.608,-2.989260598980259
2.612,1.581748071189442
2.616,1.476587137615889
2.62,-0.3695213786094862
2.624,0.6588040324363196
2.628,-2.189405237379697
2.632,2.2646969022986987
2.636,1.5843013861147273
2.64,0.5855306591528167
2.644,1.8746651355753463
2.648,0.028009679293422934
2.652,-0.49067282173217475
2.656,-1.6332836676611708
2.66,-3.40624845151219
2.664,0.04194984872989738
2.668,-2.3460407460785113
2.672,0.4991643804142536
2.676,-0.3428565519991864
2.68,-1.862540641562721
2.684,-0.23832315345333233
2.688,0.45157798000444016
2.692,-0.6061948782873094
2.696,-1.0732234079192162
2.7,0.4914829756700008
2.704,-0.8226595907263986
2.708,-1.547188498787089
2.712,0.7629734139341257
2.716,2.3669707852480384
2.72,0.5689460372419499
2.724,1.8691014693057069
2.728,1.7068380100823761
2.732,2.95373797958443
2.736,2.318330121255822
2.74,0.30242071412576516
2.744,0.6066195586783988
2.748,-0.6434792730271267
2.7520000000000002,-1.9047136846110615
2.7560000000000002,-2.533384539624442
2.7600000000000002,1.84936029098554
2.7640000000000002,-0.6930726722792062
2.7680000000000002,-1.7896181482176878
2.7720000000000002,-0.7009268436774807
2.7760000000000002,3.069445114481423
2.7800000000000002,-2.6083861904300876
2.7840000000000003,-0.4875947596391541
2.7880000000000003,0.30473558025925895
2.7920000000000003,-0.3667346403575294
2.7960000000000003,-2.959784054891537
2.8000000000000003,-2.3690185497507064
2.8040000000000003,0.045578716943944386
2.8080000000000003,1.7061157906554842
2.8120000000000003,0.7521477984235828
2.816,3.4514183841711086
2.82,3.3715765007029623
2.824,0.22871297345649755
2.828,2.1867171219830532
2.832,2.0902094214145093
2.836,0.07106174163428547
2.84,0.08850729582610722
2.844,0.10118845252374603
2.848,1.3598920593111063
2.852,0.34061511578786885
2.856,-1.826455473988037
2.86,0.8386270594428503
2.864,-1.7530757578165954
2.868,0.11855279789203244
2.872,0.0529545545351251
2.876,-0.3863404279580469
2.88,-2.2833212156432685
2.884,-3.0050292385609043
2.888,-2.4759844045066135
2.892,-0.9382521968870641
2.896,0.15585714773161535
2.9,-0.29827627787857713
2.904,-0.07805141082651301
2.908,-0.9393089130056251
2.912,2.2518706948869145
2.916,2.033170239705946
2.92,0.8160290706696367
2.924,1.2900373357243278
2.928,-0.002707998161068037
2.932,3.3364959759790187
2.936,-0.1585421375295868
2.94,-0.1246639772059761
2.944,-0.37742336997045023
2.948,0.980859504568074
2.952,0.5186495446276722
2.956,1.7279272673499633
2.96,-3.3543625191110147
2.964,0.058382553248647495
2.968,1.2741455771388792
2.972,-1.2579325222987836
2.976,-1.731986004455788
2.98,0.47491226041397083
2.984,0.44745075613158103
2.988,-2.5518057562734677
2.992,1.521669212674376
2.996,0.9165474142585038
3.0,0.18948749091219103
3.004,0.6432050001760696
3.008,-0.295128500252704
3.012,-0.05620889667154283
3.016,1.9924578874170957
3.02,0.7739845142596067
3.024,5.517232878334896
3.028,1.1296304157544368
3.032,2.3765747237179267
3.036,-1.214137525723733
3.04,1.1196694820472517
3.044,1.4210981528375548
3.048,-1.5202661889045115
3.052,-0.6761489460825671
3.056,-2.217212242653387
3.06,-0.4077663019635611
3.064,-0.9480798982327112
3.068,-1.6992851409066136
3.072,0.6880621025576535
3.076,-2.067424407053405
3.08,-0.23357932522175107
3.084,-0.6401472911347519
3.088,-0.28856013647626705
3.092,-0.6427633485376613
3.096,-0.21354654626479735
3.1,0.40849602769289656
3.104,-0.4403003544457742
3.108,1.4712024608038219
3.112,0.5775047058844989
3.116,2.8998438006726284
3.12,3.113027350037635
3.124,0.9936071581344562
3.128,0.5365657924032061
3.132,0.9602225788781202
3.136,2.015308416130334
3.14,-0.25309516735682647
3.144,-0.653737025668913
3.148,0.41951591127513044
3.152,1.4495206024705796
3.156,1.0210344605330997
3.16,0.6520000000517528
3.164,-2.681503818469205
3.168,-2.2732509343970992
3.172,-1.0665988479114186
3.176,0.18844758509843174
3.18,-0.7623770161755187
3.184,-3.8541521411040653
3.188,-1.6366156798933216
3.192,-0.24945478408516275
3.196,-0.8732870542508467
3.2,0.33600151264618905
3.204,2.8424286783909936
3.208,1.0264821748592
3.212,0.08728316868039454
3.216,1.6966822536985537
3.22,-0.8458849120757924
3.224,-0.7506326339099366
3.228,1.9715477911678967
3.232,0.444001554987531
3.236,1.5427034721780908
3.24,0.3814995171582701
3.244,-1.2390559761899795
3.248,0.8117643104860608
3.2520000000000002,1.0349936391100538
3.2560000000000002,-2.7070548779136843
3.2600000000000002,-1.0111720054650277
3.2640000000000002,-1.9642472977849006
3.2680000000000002,0.6720768412421898
3.2720000000000002,-0.7992426493061302
3.2760000000000002,0.9554599147145397
3.2800000000000002,1.2270442933989583
3.2840000000000003,-0.5227121001740755
3.2880000000000003,-1.803603338245236
3.2920000000000003,-1.3910677963403724
3.2960000000000003,-1.6022407033484618
3.3000000000000003,0.5095989558116204
3.3040000000000003,-1.8579310094542625
3.3080000000000003,0.2696016418301882
3.3120000000000003,-0.13146143603433225
3.3160000000000003,-0.30731139052980094
3.3200000000000003,0.5357046877018597
3.3240000000000003,1.8633132836991648
3.3280000000000003,-1.212972851274623
3.332,1.91972671914984
3.336,1.1074995923586095
3.34,0.6703077910636794
3.344,-1.7007479046404028
3.348,-2.005323760299973
3.352,-1.5813788482398938
3.356,-0.3881316510616871
3.36,-1.8991179255184325
3.364,-1.7449634294780922
3.368,1.070889866176779
3.372,-1.8039240054083059
3.376,1.1022484659742198
3.38,-0.30846955545801835
3.384,-0.17945856908573343
3.388,-0.5721266425623387
3.392,1.6102344203192862
3.396,0.3779615282849403
3.4,-2.5829460435716736
3.404,-1.677803448008977
3.408,-0.24206950722233433
3.412,1.3500853983265446
3.416,3.663096987593275
3.42,0.5421679085934049
3.424,-0.2928015789895847
3.428,1.2006355000247244
3.432,1.33467999929928
3.436,-2.3627757038190755
3.44,0.3812827224876998
3.444,-1.9612171600653425
3.448,2.053129365915551
3.452,0.5715080589607029
3.456,-2.0444204617042816
3.46,1.1301589481091479
3.464,-1.5531506718387587
3.468,-2.13641337522961
3.472,-0.49591010158456755
3.476,1.0066652351573253
3.48,-3.5074723145330617
3.484,-0.42994911007214776
3.488,-1.3398770294963138
3.492,-1.134848459510939
3.496,-1.9656980587646398
3.5,-1.8169680829412236
3.504,2.291478532080444
3.508,1.3044558865865261
3.512,1.3373189284971854
3.516,0.1239438391720038
3.52,-2.000635848454432
3.524,1.7625266719846806
3.528,-2.045309395764865
3.532,1.4570644676867284
3.536,2.753595604568231
3.54,1.2292957608514603
3.544,-1.8086264219994899
3.548,2.3226886934846287
3.552,0.7814240167720454
3.556,-1.6184154160249384
3.56,3.3619694855393396
3.564,0.15381707553290191
3.568,-1.4065807580209628
3.572,-1.8068462911200183
3.576,0.5249377831254731
3.58,-3.9271126944960755
3.584,0.4430975870740138
3.588,2.061657297715469
3.592,0.15241173260208524
3.596,-0.930594920723148
3.6,0.5199770728356904
3.604,0.11106317484450334
3.608,-1.3673767785522646
3.612,-1.0901517393537503
3.616,3.6091897988828876
3.62,-1.3263376705811043
3.624,3.206414653893941
3.628,2.039586257237568
3.632,0.7896375313019623
3.636,3.4797987301299202
3.64,0.07985340977311417
3.644,1.4988278172208358
3.648,-1.0160819950972049
3.652,-0.6138185933842644
3.656,-0.655247075579044
3.66,-0.6770167395497187
3.664,-2.018410527919521
3.668,1.0994157089984187
3.672,0.05653659556742596
3.676,0.6625430751629742
3.68,-0.2061180570959461
3.684,0.4454211478123715
3.688,-2.694637308617383
3.692,-1.5190485939016023
3.696,0.11102619876490954
3.7,1.0975110002362782
3.704,-0.98134049709437
3.708,1.2657348645127133
3.712,0.4449064539425711
3.716,-1.4622702872485447
3.72,2.598669875716987
3.724,-0.9748455569835479
3.728,0.9364804195564527
3.732,2.0658719978477276
3.736,2.1518843648829815
3.74,0.7104967494559908
3.744,-0.49470604060679074
3.748,0.28354116722260714
3.7520000000000002,0.449827427495331
3.7560000000000002,-0.7180118248304648
3.7600000000000002,-1.3188784908442304
3.7640000000000002,1.1253973528405161
3.7680000000000002,1.6981141999277705
3.7720000000000002,0.5051771614960954
3.7760000000000002,-1.6686946485338139
3.7800000000000002,1.7805983547713016
3.7840000000000003,-0.5318060200791572
3.7880000000000003,-0.6417624517251783
3.7920000000000003,3.3246900565777078
3.7960000000000003,-0.7786002093589781
3.8000000000000003,-0.7019756043394088
3.8040000000000003,-3.002783775914666
3.8080000000000003,0.04238288575205812
3.8120000000000003,1.3837333535238372
3.8160000000000003,0.4400533452325113
3.8200000000000003,-0.4704594898912767
3.8240000000000003,1.200966271024233
3.8280000000000003,-0.22303647329041898
3.8320000000000003,-1.6220690577741834
3.8360000000000003,0.47184369226475875
3.84,2.6237355888439122
3.844,-1.7291560604392695
3.848,3.1558705549237795
3.852,-0.060503800328129353
3.856,-0.07069917339536419
3.86,-0.6810036965848789
3.864,-0.6321575862971196
3.868,1.4403998912614844
3.872,-0.7822347156501308
3.876,-0.615413175417851
3.88,-2.602585475159678
3.884,-2.787311194052976
3.888,0.5304349375770636
3.892,0.5201582451792814
3.896,-0.39023089705329755
3.9,-0.8668235078045465
3.904,-0.5344343372543034
3.908,1.8169053002372564
3.912,1.6876214655829989
3.916,2.4583583193394274
3.92,3.651459686473039
3.924,-0.0822759691524162
3.928,0.6724663276509142
3.932,0.6689147013218468
3.936,0.32489079029090806
3.94,0.8183551614530614
3.944,0.10570320441293035
3.948,0.34989339368646566
3.952,-1.8042417322571398
3.956,-1.7678295541614362
3.96,0.4729224654199018
3.964,-2.605189253344629
3.968,-2.1578016042618806
3.972,0.5446025001956963
3.976,-0.317782606972442
3.98,0.4558916558727537
3.984,0.6018636023420141
3.988,2.082102107143587
3.992,0.20337859507493655
